attractions, http://www.poi-factory.com/taxonomy/term/8
attractions - scenic drives, http://www.poi-factory.com/taxonomy/term/44
beer/breweries/distilleries, http://www.poi-factory.com/taxonomy/term/13
boating, http://www.poi-factory.com/taxonomy/term/21
camping, http://www.poi-factory.com/taxonomy/term/35
events/festivals, http://www.poi-factory.com/taxonomy/term/45
lighthouses, http://www.poi-factory.com/taxonomy/term/41
lodging, http://www.poi-factory.com/taxonomy/term/46
national parks, http://www.poi-factory.com/taxonomy/term/17
night life, http://www.poi-factory.com/taxonomy/term/37
outdoor, http://www.poi-factory.com/taxonomy/term/5
rest areas, http://www.poi-factory.com/taxonomy/term/25
restaurants, http://www.poi-factory.com/taxonomy/term/7
sports - hunting / fishing, http://www.poi-factory.com/taxonomy/term/55
state parks, http://www.poi-factory.com/taxonomy/term/26
wineries, http://www.poi-factory.com/taxonomy/term/27